date,time,id,quantity,payment
24/02/2023,3:12:26 PM,14,5,15
26/02/2023,1:02:14 PM,2,3,9.60
26/02/2023,4:08:45 PM,3,5,25
1/03/2023,10:12:11 AM,13,4,41.20
1/03/2023,5:13:45 PM,5,4,35.6
3/03/2023,2:06:33 PM,12,3,77.10
3/03/2023,3:07:30 PM,3,1,5
3/03/2023,5:13:17 PM,8,1,14.7
3/03/2023,6:04:06 PM,14,2,6
6/03/2023,6:03:50 PM,13,3,30.9
7/03/2023,6:13:33 PM,8,2,29.4
8/03/2023,8:07:10 AM,8,1,14.7
8/03/2023,12:12:37 PM,6,3,22.5
9/03/2023,10:05:28 AM,8,3,44.1
11/03/2023,1:07:10 PM,13,2,20.6
11/03/2023,6:14:06 PM,8,1,14.7
13/03/2023,5:09:54 PM,14,2,6
14/03/2023,1:09:34 PM,3,5,25
14/03/2023,5:14:21 PM,6,5,37.5
15/03/2023,9:07:24 AM,5,4,35.6
15/03/2023,2:13:56 PM,11,2,17.8
16/03/2023,8:08:20 AM,13,5,51.5
18/03/2023,5:01:04 PM,7,3,21.45
19/03/2023,12:12:08 PM,3,5,25.00
19/03/2023,4:00:51 PM,11,2,17.8
20/03/2023,1:00:37 PM,13,5,51.50
20/03/2023,3:10:09 PM,9,3,44.4
20/03/2023,5:00:16 PM,8,4,58.80
24/03/2023,8:06:46 AM,10,3,28.2
24/03/2023,9:07:24 AM,14,1,3
24/03/2023,1:14:19 PM,5,1,8.90
25/03/2023,4:13:20 PM,3,3,15
29/03/2023,9:07:29 AM,14,4,12
29/03/2023,3:00:57 PM,3,5,25
2/04/2023,12:02:24 PM,11,3,26.7
3/04/2023,4:04:19 PM,4,3,6.3
4/04/2023,9:07:27 AM,2,3,9.6
4/04/2023,11:03:17 AM,10,3,28.20
4/04/2023,3:00:55 PM,11,3,26.70
6/04/2023,9:12:51 AM,4,5,10.5
6/04/2023,6:04:32 PM,8,3,44.1
7/04/2023,11:04:27 AM,12,4,102.8
9/04/2023,12:10:55 PM,10,4,37.6
10/04/2023,12:10:30 PM,11,5,44.5
11/04/2023,10:13:06 AM,13,2,20.60
11/04/2023,5:07:59 PM,4,1,2.1
12/04/2023,10:06:17 AM,1,2,12
14/04/2023,10:00:47 AM,11,1,8.9
17/04/2023,8:06:49 AM,11,5,44.5
17/04/2023,9:09:05 AM,5,5,44.5
18/04/2023,12:02:11 PM,8,5,73.5
18/04/2023,3:04:05 PM,7,5,35.75
18/04/2023,6:10:13 PM,2,3,9.6
19/04/2023,8:14:13 AM,12,2,51.4
19/04/2023,10:14:01 AM,3,1,5
20/04/2023,10:00:35 AM,6,3,22.5
24/04/2023,8:12:01 AM,6,2,15
24/04/2023,5:13:38 PM,12,3,77.1
25/04/2023,12:12:34 PM,13,4,41.2
27/04/2023,1:07:12 PM,5,5,44.5
28/04/2023,8:01:29 AM,12,4,102.8
28/04/2023,6:10:16 PM,13,4,41.2
30/04/2023,9:08:42 AM,2,1,3.2
1/05/2023,8:04:18 AM,7,1,7.15
1/05/2023,10:04:13 AM,13,4,41.2
1/05/2023,12:10:44 PM,12,3,77.10
1/05/2023,12:10:49 PM,14,2,6
1/05/2023,2:14:04 PM,1,2,12.00
2/05/2023,2:09:28 PM,7,3,21.45
4/05/2023,12:10:08 PM,3,3,15.00
4/05/2023,1:13:09 PM,11,2,17.8
5/05/2023,9:07:22 AM,3,4,20
5/05/2023,12:05:52 PM,3,1,5
5/05/2023,5:08:29 PM,4,1,2.1
6/05/2023,6:10:47 PM,13,2,20.6
9/05/2023,3:03:06 PM,4,5,10.5
9/05/2023,5:10:47 PM,9,4,59.2
10/05/2023,11:06:08 AM,9,1,14.80
11/05/2023,12:02:21 PM,11,3,26.7
11/05/2023,4:01:33 PM,6,2,15
11/05/2023,6:06:11 PM,4,1,2.1
14/05/2023,2:05:03 PM,5,3,26.70
16/05/2023,1:08:56 PM,9,1,14.8
16/05/2023,2:01:36 PM,1,4,24
18/05/2023,9:02:19 AM,10,2,18.8
20/05/2023,10:10:50 AM,8,4,58.8
20/05/2023,3:09:55 PM,2,2,6.4
21/05/2023,8:02:26 AM,2,3,9.6
21/05/2023,9:13:52 AM,15,3,17.4
21/05/2023,2:01:29 PM,5,3,26.7
21/05/2023,2:13:02 PM,2,4,12.80
22/05/2023,10:01:45 AM,9,1,14.8
22/05/2023,2:08:34 PM,12,5,128.5
23/05/2023,3:12:11 PM,11,5,44.5
28/05/2023,11:10:41 AM,8,5,73.5
2/06/2023,3:02:27 PM,5,1,8.9
3/06/2023,5:14:22 PM,6,2,15
4/06/2023,5:01:52 PM,5,4,35.60
5/06/2023,5:03:00 PM,15,4,23.20
8/06/2023,4:00:47 PM,1,3,18.00
9/06/2023,6:05:39 PM,15,2,11.6
10/06/2023,1:12:07 PM,6,2,15.00
11/06/2023,10:01:38 AM,2,3,9.6
12/06/2023,11:05:47 AM,12,5,128.5
12/06/2023,11:06:18 AM,3,1,5
12/06/2023,2:04:29 PM,10,1,9.4
14/06/2023,11:08:16 AM,5,2,17.8
14/06/2023,1:00:59 PM,4,5,10.5
16/06/2023,12:08:30 PM,6,3,22.5
18/06/2023,6:10:52 PM,10,3,28.2
20/06/2023,8:03:26 AM,11,1,8.9
20/06/2023,2:00:18 PM,2,5,16.00
21/06/2023,12:00:58 PM,8,1,14.70
21/06/2023,4:05:01 PM,11,3,26.7
21/06/2023,6:00:33 PM,2,3,9.60
22/06/2023,10:04:30 AM,6,4,30
22/06/2023,11:11:25 AM,10,3,28.2
23/06/2023,3:07:18 PM,11,4,35.6
23/06/2023,3:09:25 PM,7,3,21.45
25/06/2023,10:07:53 AM,3,2,10.00
25/06/2023,1:11:18 PM,6,3,22.50
27/06/2023,10:01:41 AM,1,2,12
27/06/2023,11:05:57 AM,7,5,35.75
29/06/2023,12:05:29 PM,15,3,17.4
29/06/2023,2:10:23 PM,12,2,51.4
30/06/2023,4:00:54 PM,2,2,6.4
30/06/2023,4:08:47 PM,3,4,20
1/07/2023,12:02:07 PM,1,1,6.00
2/07/2023,10:00:30 AM,10,5,47
3/07/2023,12:04:36 PM,6,5,37.5
3/07/2023,2:08:15 PM,14,1,3
7/07/2023,9:13:32 AM,6,2,15
10/07/2023,1:00:26 PM,1,3,18
11/07/2023,8:05:30 AM,7,4,28.60
13/07/2023,2:12:03 PM,4,2,4.2
14/07/2023,9:14:11 AM,10,2,18.8
14/07/2023,5:04:34 PM,12,3,77.1
15/07/2023,6:00:20 PM,14,5,15
15/07/2023,6:01:59 PM,2,3,9.6
16/07/2023,2:06:39 PM,8,1,14.7
17/07/2023,10:13:13 AM,1,3,18.00
17/07/2023,1:02:06 PM,3,1,5.00
18/07/2023,1:11:45 PM,13,5,51.5
20/07/2023,1:10:24 PM,11,4,35.6
20/07/2023,3:11:18 PM,6,1,7.50
21/07/2023,2:10:46 PM,14,3,9
22/07/2023,9:06:01 AM,3,5,25
22/07/2023,1:03:29 PM,2,3,9.60
24/07/2023,3:10:27 PM,3,1,5
26/07/2023,8:04:10 AM,15,2,11.6
26/07/2023,10:07:05 AM,10,5,47.00
26/07/2023,10:07:38 AM,8,3,44.10
27/07/2023,1:00:35 PM,9,4,59.2
27/07/2023,4:11:27 PM,1,4,24
29/07/2023,5:02:31 PM,4,4,8.4
30/07/2023,4:08:23 PM,7,1,7.15
31/07/2023,1:14:23 PM,9,3,44.4
31/07/2023,6:08:02 PM,10,4,37.6
2/08/2023,8:05:25 AM,4,5,10.5
2/08/2023,11:04:32 AM,5,2,17.8
3/08/2023,1:04:59 PM,13,1,10.30
3/08/2023,1:05:21 PM,13,4,41.20
5/08/2023,4:14:07 PM,13,1,10.3
7/08/2023,6:03:17 PM,15,5,29
8/08/2023,3:02:57 PM,1,4,24.00
8/08/2023,6:04:21 PM,3,1,5
10/08/2023,1:09:21 PM,6,5,37.50
12/08/2023,11:04:03 AM,7,1,7.15
12/08/2023,2:04:20 PM,7,2,14.30
13/08/2023,12:13:47 PM,2,5,16
14/08/2023,11:14:09 AM,15,3,17.4
14/08/2023,12:00:23 PM,12,1,25.70
14/08/2023,6:12:23 PM,14,4,12
19/08/2023,1:01:41 PM,13,1,10.3
19/08/2023,5:05:08 PM,15,5,29.00
20/08/2023,9:08:37 AM,6,2,15
21/08/2023,11:10:13 AM,2,2,6.4
21/08/2023,1:05:49 PM,14,3,9
21/08/2023,2:02:05 PM,7,2,14.3
21/08/2023,3:02:47 PM,10,3,28.20
21/08/2023,3:09:43 PM,4,3,6.3
24/08/2023,12:01:16 PM,5,4,35.6
24/08/2023,4:13:37 PM,12,2,51.4
25/08/2023,3:08:28 PM,7,1,7.15
26/08/2023,1:13:25 PM,15,2,11.6
28/08/2023,10:03:28 AM,7,5,35.75
29/08/2023,11:03:45 AM,1,4,24
30/08/2023,6:12:11 PM,7,3,21.45
30/08/2023,6:13:41 PM,6,3,22.5
3/09/2023,8:00:03 AM,9,5,74
5/09/2023,3:14:16 PM,6,4,30
7/09/2023,8:00:17 AM,9,5,74.00
7/09/2023,2:14:05 PM,7,3,21.45
8/09/2023,10:03:03 AM,9,1,14.8
9/09/2023,1:06:04 PM,2,3,9.60
9/09/2023,1:13:29 PM,14,3,9
9/09/2023,3:04:16 PM,3,4,20
10/09/2023,9:10:26 AM,2,1,3.2
10/09/2023,4:13:18 PM,10,3,28.2
11/09/2023,9:00:20 AM,15,3,17.4
12/09/2023,12:08:50 PM,5,1,8.9
12/09/2023,4:01:47 PM,1,2,12
14/09/2023,12:00:43 PM,7,2,14.30
14/09/2023,4:06:03 PM,3,4,20.00
14/09/2023,5:13:21 PM,15,3,17.4
15/09/2023,1:11:59 PM,2,5,16
15/09/2023,3:04:39 PM,3,5,25
16/09/2023,2:02:39 PM,15,2,11.6
17/09/2023,1:07:47 PM,2,1,3.2
18/09/2023,3:02:39 PM,6,1,7.50
20/09/2023,11:11:49 AM,8,4,58.8
23/09/2023,9:00:41 AM,4,5,10.50
23/09/2023,6:02:35 PM,13,4,41.2
27/09/2023,11:05:32 AM,6,1,7.5
27/09/2023,6:05:34 PM,5,5,44.50
28/09/2023,9:04:18 AM,7,4,28.6
29/09/2023,5:01:17 PM,1,1,6.00
30/09/2023,8:10:28 AM,15,2,11.6
30/09/2023,9:08:38 AM,14,5,15
30/09/2023,12:03:38 PM,5,2,17.8
4/10/2023,6:01:20 PM,9,5,74
5/10/2023,1:03:19 PM,14,2,6.00
5/10/2023,1:05:39 PM,1,4,24
6/10/2023,9:10:07 AM,7,2,14.3
6/10/2023,2:07:10 PM,11,2,17.80
6/10/2023,3:02:48 PM,4,5,10.5
8/10/2023,9:12:24 AM,1,3,18
8/10/2023,10:02:38 AM,14,1,3
9/10/2023,8:01:02 AM,7,5,35.75
9/10/2023,3:08:27 PM,1,2,12
10/10/2023,9:08:33 AM,11,1,8.9
10/10/2023,12:11:08 PM,13,3,30.90
11/10/2023,11:05:35 AM,8,1,14.7
11/10/2023,6:02:29 PM,1,2,12
13/10/2023,9:01:40 AM,10,4,37.60
14/10/2023,5:12:42 PM,12,4,102.8
15/10/2023,11:02:52 AM,15,4,23.2
18/10/2023,11:04:55 AM,7,4,28.6
20/10/2023,9:09:55 AM,5,5,44.5
21/10/2023,3:14:11 PM,11,5,44.5
26/10/2023,5:14:02 PM,8,2,29.4
28/10/2023,1:02:09 PM,5,1,8.9
30/10/2023,1:05:15 PM,3,5,25.00
30/10/2023,6:06:14 PM,1,2,12
31/10/2023,9:00:47 AM,10,1,9.40
1/11/2023,3:12:47 PM,5,2,17.8
2/11/2023,10:13:28 AM,7,4,28.6
3/11/2023,10:02:58 AM,10,2,18.8
3/11/2023,6:13:45 PM,13,3,30.9
4/11/2023,3:00:07 PM,7,5,35.75
5/11/2023,8:10:54 AM,8,5,73.5
6/11/2023,11:13:18 AM,12,5,128.50
6/11/2023,12:13:29 PM,5,2,17.8
6/11/2023,2:04:44 PM,12,5,128.5
8/11/2023,6:10:30 PM,11,1,8.9
10/11/2023,3:11:51 PM,5,4,35.6
10/11/2023,5:00:26 PM,9,1,14.8
12/11/2023,4:02:02 PM,12,4,102.80
12/11/2023,6:02:58 PM,7,3,21.45
13/11/2023,10:00:02 AM,11,4,35.60
13/11/2023,4:00:20 PM,8,5,73.5
16/11/2023,6:01:16 PM,15,2,11.6
17/11/2023,8:10:14 AM,13,4,41.2
17/11/2023,6:06:09 PM,4,2,4.2
19/11/2023,9:12:16 AM,6,5,37.5
20/11/2023,8:09:55 AM,4,5,10.5
20/11/2023,5:03:32 PM,1,3,18
21/11/2023,3:08:22 PM,2,3,9.6
22/11/2023,8:08:12 AM,13,2,20.60
23/11/2023,9:08:53 AM,15,5,29
23/11/2023,10:12:12 AM,5,1,8.9
23/11/2023,4:08:09 PM,15,2,11.60
26/11/2023,2:06:21 PM,12,4,102.80
26/11/2023,3:10:20 PM,2,1,3.2
27/11/2023,12:00:29 PM,1,5,30
27/11/2023,5:12:43 PM,7,3,21.45
27/11/2023,6:06:56 PM,11,4,35.6
29/11/2023,6:11:17 PM,10,2,18.80
30/11/2023,9:09:39 AM,13,5,51.5
30/11/2023,5:12:15 PM,8,2,29.40
30/11/2023,6:10:54 PM,15,2,11.6
1/12/2023,2:14:07 PM,5,3,26.7
4/12/2023,5:13:08 PM,3,2,10
5/12/2023,8:04:49 AM,15,3,17.40
5/12/2023,9:03:50 AM,1,5,30
5/12/2023,11:09:38 AM,15,4,23.20
8/12/2023,2:01:10 PM,10,1,9.4
9/12/2023,1:04:56 PM,11,2,17.8
11/12/2023,9:04:09 AM,2,2,6.4
11/12/2023,4:11:02 PM,10,2,18.8
13/12/2023,5:10:06 PM,6,1,7.50
15/12/2023,12:02:18 PM,6,3,22.50
18/12/2023,4:08:15 PM,14,2,6
19/12/2023,10:14:00 AM,14,5,15
19/12/2023,11:09:18 AM,9,2,29.60
19/12/2023,2:08:50 PM,7,5,35.75
20/12/2023,8:08:51 AM,7,5,35.75
22/12/2023,8:03:26 AM,9,5,74
22/12/2023,1:10:18 PM,8,4,58.8
23/12/2023,1:00:36 PM,15,3,17.4
23/12/2023,5:05:41 PM,12,4,102.8
24/12/2023,2:07:52 PM,5,2,17.8
26/12/2023,10:09:20 AM,3,2,10.00
27/12/2023,6:14:21 PM,6,1,7.5
29/12/2023,10:05:52 AM,4,5,10.50
29/12/2023,5:10:44 PM,2,3,9.6
31/12/2023,12:09:36 PM,6,4,30
31/12/2023,1:13:51 PM,15,4,23.2
2/01/2024,11:08:28 AM,12,5,128.50
2/01/2024,1:12:11 PM,2,2,6.4
4/01/2024,1:13:00 PM,13,2,20.6
4/01/2024,2:10:56 PM,12,4,102.8
5/01/2024,4:04:45 PM,1,2,12
5/01/2024,5:03:47 PM,7,1,7.15
6/01/2024,1:07:45 PM,1,5,30
8/01/2024,4:02:18 PM,6,5,37.5
9/01/2024,8:14:01 AM,14,4,12
9/01/2024,3:00:39 PM,6,2,15.00
11/01/2024,12:03:42 PM,6,3,22.50
12/01/2024,1:03:41 PM,5,3,26.70
13/01/2024,1:01:57 PM,5,1,8.90
13/01/2024,1:10:55 PM,11,5,44.5
14/01/2024,10:14:01 AM,7,3,21.45
14/01/2024,11:00:16 AM,9,5,74.00
14/01/2024,6:03:12 PM,10,2,18.8
16/01/2024,4:10:29 PM,6,2,15
17/01/2024,10:02:33 AM,13,3,30.9
17/01/2024,1:05:49 PM,11,4,35.60
20/01/2024,10:00:28 AM,5,4,35.6
20/01/2024,12:03:13 PM,15,3,17.4
21/01/2024,3:11:07 PM,1,5,30
21/01/2024,4:12:37 PM,3,4,20
22/01/2024,3:10:12 PM,2,2,6.4
23/01/2024,12:09:32 PM,12,5,128.50
24/01/2024,3:00:40 PM,10,1,9.40
26/01/2024,9:12:58 AM,11,2,17.8
26/01/2024,5:09:23 PM,9,1,14.80
29/01/2024,1:00:49 PM,8,1,14.7
30/01/2024,4:09:19 PM,3,1,5
31/01/2024,3:06:24 PM,10,3,28.2
1/02/2024,4:01:36 PM,5,1,8.90
2/02/2024,8:12:39 AM,4,4,8.4
3/02/2024,4:06:13 PM,4,1,2.1
4/02/2024,12:08:58 PM,3,1,5
5/02/2024,1:01:53 PM,7,4,28.6
6/02/2024,12:12:23 PM,9,2,29.60
7/02/2024,10:07:46 AM,8,4,58.8
7/02/2024,11:03:58 AM,10,5,47
12/02/2024,9:00:12 AM,6,5,37.5
14/02/2024,2:02:20 PM,10,1,9.4
14/02/2024,4:10:31 PM,7,4,28.6
15/02/2024,1:11:01 PM,1,2,12
15/02/2024,5:13:40 PM,3,4,20
17/02/2024,12:09:07 PM,13,5,51.5
18/02/2024,8:08:07 AM,8,3,44.10
18/02/2024,11:13:12 AM,14,1,3
19/02/2024,9:09:03 AM,10,4,37.6
19/02/2024,6:11:03 PM,7,4,28.60
20/02/2024,9:08:33 AM,12,4,102.8
20/02/2024,11:03:36 AM,11,1,8.90
20/02/2024,2:06:57 PM,11,1,8.90
20/02/2024,6:12:48 PM,9,5,74.00
22/02/2024,12:05:13 PM,1,2,12.00
24/02/2024,11:12:09 AM,6,4,30.00
25/02/2024,1:11:41 PM,9,4,59.2
26/02/2024,4:11:48 PM,14,2,6
28/02/2024,10:00:55 AM,8,1,14.70
28/02/2024,12:05:17 PM,3,3,15
1/03/2024,4:12:59 PM,6,1,7.5
1/03/2024,6:01:03 PM,14,3,9
2/03/2024,5:08:56 PM,12,5,128.50
4/03/2024,11:08:32 AM,10,5,47
5/03/2024,11:05:51 AM,2,1,3.2
6/03/2024,4:10:15 PM,6,3,22.5
7/03/2024,11:13:14 AM,8,3,44.1
8/03/2024,5:12:49 PM,13,1,10.3
9/03/2024,11:01:01 AM,4,5,10.5
10/03/2024,5:11:17 PM,15,3,17.40
11/03/2024,1:02:03 PM,14,1,3
11/03/2024,3:04:31 PM,15,2,11.60
11/03/2024,6:12:34 PM,5,5,44.5
12/03/2024,8:03:19 AM,1,4,24
12/03/2024,8:10:56 AM,8,2,29.4
14/03/2024,8:06:31 AM,15,3,17.4
16/03/2024,6:11:11 PM,3,1,5
17/03/2024,11:05:44 AM,8,5,73.5
19/03/2024,10:05:23 AM,10,5,47
19/03/2024,10:11:01 AM,4,1,2.1
20/03/2024,2:12:27 PM,10,5,47
20/03/2024,3:00:17 PM,5,4,35.6
20/03/2024,6:11:45 PM,14,5,15
21/03/2024,3:11:33 PM,5,4,35.60
22/03/2024,10:10:12 AM,3,2,10.00
23/03/2024,8:06:09 AM,13,2,20.6
23/03/2024,10:09:02 AM,1,2,12
27/03/2024,8:08:04 AM,7,5,35.75
27/03/2024,8:11:30 AM,5,2,17.8
27/03/2024,12:06:06 PM,12,4,102.8
28/03/2024,10:12:04 AM,13,1,10.3
28/03/2024,3:01:36 PM,3,1,5.00
29/03/2024,11:04:36 AM,5,4,35.6
1/04/2024,6:02:02 PM,11,5,44.50
3/04/2024,8:04:36 AM,12,2,51.4
3/04/2024,2:11:56 PM,5,5,44.5
3/04/2024,6:03:16 PM,6,2,15
4/04/2024,8:03:16 AM,13,2,20.6
4/04/2024,9:08:24 AM,4,1,2.10
4/04/2024,10:04:39 AM,14,2,6.00
4/04/2024,11:07:57 AM,3,3,15.00
5/04/2024,12:08:24 PM,11,4,35.6
5/04/2024,5:00:08 PM,11,3,26.7
6/04/2024,5:06:57 PM,13,2,20.6
7/04/2024,5:03:31 PM,12,1,25.7
8/04/2024,8:03:01 AM,5,2,17.80
8/04/2024,8:04:09 AM,6,1,7.50
8/04/2024,5:11:05 PM,15,5,29.00
11/04/2024,4:09:47 PM,6,4,30
11/04/2024,5:03:43 PM,12,2,51.40
11/04/2024,5:03:59 PM,1,2,12
14/04/2024,8:10:52 AM,12,4,102.8
14/04/2024,11:01:00 AM,6,5,37.5
15/04/2024,10:08:01 AM,6,2,15
15/04/2024,6:00:38 PM,6,5,37.5
17/04/2024,8:14:11 AM,4,5,10.50
18/04/2024,8:09:29 AM,11,5,44.50
18/04/2024,9:12:47 AM,5,5,44.5
18/04/2024,11:12:28 AM,6,3,22.5
20/04/2024,2:10:53 PM,14,1,3
21/04/2024,8:11:55 AM,2,2,6.4
22/04/2024,8:11:15 AM,5,2,17.8
22/04/2024,1:04:04 PM,6,3,22.5
22/04/2024,6:09:50 PM,3,2,10
23/04/2024,11:10:24 AM,5,3,26.7
23/04/2024,3:01:03 PM,10,1,9.4
25/04/2024,10:02:10 AM,14,4,12
25/04/2024,11:12:40 AM,11,5,44.5
26/04/2024,1:10:56 PM,4,3,6.30
26/04/2024,4:09:39 PM,5,5,44.5
26/04/2024,5:03:18 PM,3,5,25.00
27/04/2024,4:05:47 PM,1,5,30.00
28/04/2024,1:06:04 PM,11,4,35.6
30/04/2024,4:01:04 PM,11,2,17.8
1/05/2024,10:01:56 AM,4,2,4.2
1/05/2024,11:10:47 AM,10,2,18.80
2/05/2024,10:00:31 AM,6,4,30.00
2/05/2024,6:01:37 PM,2,2,6.4
3/05/2024,9:13:52 AM,13,4,41.20
3/05/2024,10:09:55 AM,3,4,20
5/05/2024,11:12:04 AM,13,3,30.9
5/05/2024,2:05:21 PM,14,4,12
5/05/2024,6:06:53 PM,11,4,35.6
6/05/2024,2:10:29 PM,11,3,26.7
10/05/2024,6:02:33 PM,5,2,17.80
11/05/2024,9:08:27 AM,15,3,17.4
11/05/2024,4:01:12 PM,7,2,14.3
12/05/2024,4:13:49 PM,13,4,41.2
13/05/2024,9:14:12 AM,8,4,58.8
13/05/2024,12:05:33 PM,13,4,41.2
14/05/2024,2:01:39 PM,9,5,74
15/05/2024,8:07:41 AM,1,4,24
16/05/2024,10:01:51 AM,10,1,9.4
17/05/2024,3:07:47 PM,5,5,44.5
21/05/2024,8:02:42 AM,4,1,2.10
21/05/2024,11:02:18 AM,6,1,7.50
21/05/2024,12:09:28 PM,3,4,20
21/05/2024,3:08:08 PM,13,4,41.2
23/05/2024,1:13:52 PM,14,3,9.00
24/05/2024,2:06:31 PM,14,1,3
25/05/2024,8:13:43 AM,12,1,25.7
25/05/2024,1:04:25 PM,8,3,44.1
26/05/2024,11:12:37 AM,8,4,58.8
26/05/2024,6:13:30 PM,7,5,35.75
27/05/2024,3:01:23 PM,2,1,3.2
28/05/2024,10:09:04 AM,15,5,29
29/05/2024,9:14:12 AM,10,2,18.8
29/05/2024,2:02:48 PM,14,4,12
31/05/2024,12:06:56 PM,3,4,20
31/05/2024,12:08:07 PM,11,3,26.70
31/05/2024,4:04:34 PM,7,4,28.6
1/06/2024,1:08:58 PM,2,2,6.4
4/06/2024,1:09:26 PM,8,4,58.8
4/06/2024,2:03:31 PM,13,5,51.5
4/06/2024,5:04:19 PM,13,1,10.3
5/06/2024,10:03:35 AM,12,5,128.5
5/06/2024,6:03:22 PM,13,5,51.5
5/06/2024,6:07:08 PM,12,4,102.8
6/06/2024,3:06:35 PM,2,2,6.40
6/06/2024,5:01:59 PM,4,2,4.2
6/06/2024,5:11:14 PM,15,4,23.2
6/06/2024,6:12:15 PM,7,5,35.75
10/06/2024,1:01:30 PM,10,3,28.2
12/06/2024,9:10:40 AM,4,3,6.3
12/06/2024,9:12:31 AM,1,2,12
13/06/2024,12:01:40 PM,2,4,12.8
15/06/2024,8:08:11 AM,1,3,18
15/06/2024,9:05:40 AM,3,3,15
17/06/2024,11:07:24 AM,2,5,16
18/06/2024,3:04:08 PM,2,2,6.4
18/06/2024,5:06:54 PM,10,5,47
20/06/2024,2:03:44 PM,3,2,10
21/06/2024,2:03:55 PM,9,4,59.2
22/06/2024,8:00:51 AM,12,3,77.1
22/06/2024,12:08:27 PM,6,2,15.00
22/06/2024,4:06:30 PM,5,4,35.6
23/06/2024,1:04:42 PM,8,3,44.10
24/06/2024,9:02:27 AM,15,3,17.40
27/06/2024,6:02:19 PM,15,1,5.80
28/06/2024,3:10:05 PM,14,2,6
2/07/2024,11:06:57 AM,13,3,30.9
3/07/2024,11:10:53 AM,13,5,51.5
3/07/2024,12:05:16 PM,6,4,30
6/07/2024,5:01:43 PM,4,2,4.2
10/07/2024,5:08:04 PM,2,1,3.2
11/07/2024,10:11:45 AM,2,5,16.00
11/07/2024,3:12:34 PM,3,5,25.00
12/07/2024,2:01:52 PM,10,3,28.2
12/07/2024,6:03:25 PM,10,2,18.8
13/07/2024,1:09:25 PM,13,1,10.3
13/07/2024,2:00:12 PM,13,2,20.6
13/07/2024,6:09:24 PM,5,5,44.50
15/07/2024,1:08:26 PM,7,3,21.45
15/07/2024,6:14:15 PM,6,5,37.50
16/07/2024,1:13:11 PM,15,3,17.4
16/07/2024,6:02:00 PM,14,4,12.00
17/07/2024,9:05:08 AM,9,2,29.6
17/07/2024,2:10:04 PM,11,2,17.8
19/07/2024,10:12:24 AM,13,2,20.6
20/07/2024,11:09:34 AM,8,4,58.8
20/07/2024,2:05:12 PM,14,4,12
21/07/2024,10:12:10 AM,5,1,8.9
21/07/2024,6:01:22 PM,14,3,9
22/07/2024,9:09:20 AM,6,1,7.5
24/07/2024,10:05:17 AM,4,2,4.2
24/07/2024,3:10:48 PM,10,3,28.2
26/07/2024,9:05:51 AM,8,3,44.1
26/07/2024,10:13:22 AM,4,5,10.50
27/07/2024,8:07:26 AM,14,1,3
27/07/2024,12:10:06 PM,5,3,26.70
27/07/2024,2:00:09 PM,10,4,37.6
27/07/2024,2:08:38 PM,8,2,29.4
28/07/2024,11:13:19 AM,6,5,37.5
29/07/2024,4:11:27 PM,8,1,14.70
31/07/2024,12:12:40 PM,1,4,24
1/08/2024,10:04:32 AM,11,1,8.90
1/08/2024,4:09:30 PM,14,2,6
2/08/2024,4:05:28 PM,10,4,37.60
2/08/2024,6:12:49 PM,13,3,30.9
3/08/2024,12:10:10 PM,5,5,44.5
3/08/2024,1:12:52 PM,15,5,29.00
5/08/2024,8:02:16 AM,5,2,17.8
10/08/2024,2:07:02 PM,4,4,8.4
10/08/2024,3:07:32 PM,11,2,17.8
10/08/2024,6:03:58 PM,8,4,58.80
11/08/2024,9:10:22 AM,8,1,14.7
11/08/2024,6:13:42 PM,5,4,35.6
12/08/2024,9:03:34 AM,8,3,44.10
12/08/2024,6:09:34 PM,6,5,37.5
13/08/2024,3:13:41 PM,13,3,30.90
15/08/2024,1:12:35 PM,2,3,9.60
16/08/2024,11:02:47 AM,14,2,6
17/08/2024,8:01:07 AM,6,4,30
19/08/2024,10:08:28 AM,12,4,102.8
19/08/2024,2:09:27 PM,2,5,16.00
20/08/2024,9:00:23 AM,15,4,23.2
21/08/2024,8:09:58 AM,10,4,37.6
21/08/2024,11:10:47 AM,1,4,24
21/08/2024,2:13:46 PM,8,1,14.70
22/08/2024,3:06:59 PM,7,3,21.45
23/08/2024,4:06:39 PM,6,5,37.50
25/08/2024,5:12:27 PM,4,1,2.1
26/08/2024,3:09:27 PM,1,5,30
27/08/2024,8:01:47 AM,7,3,21.45
28/08/2024,8:01:00 AM,9,5,74.00
28/08/2024,11:03:28 AM,4,3,6.30
29/08/2024,1:05:07 PM,14,4,12
30/08/2024,8:12:20 AM,8,3,44.1
30/08/2024,3:14:12 PM,6,1,7.5
30/08/2024,4:12:25 PM,3,4,20
31/08/2024,9:10:35 AM,13,2,20.6
1/09/2024,6:05:58 PM,1,4,24
2/09/2024,8:13:24 AM,7,2,14.3
2/09/2024,9:03:25 AM,11,2,17.8
2/09/2024,6:04:04 PM,1,2,12
3/09/2024,12:10:14 PM,13,4,41.2
3/09/2024,6:01:35 PM,7,5,35.75
4/09/2024,12:03:05 PM,6,1,7.50
6/09/2024,3:03:47 PM,6,4,30
8/09/2024,8:14:06 AM,14,2,6.00
10/09/2024,1:04:19 PM,9,3,44.40
12/09/2024,10:02:50 AM,8,2,29.4
12/09/2024,10:04:19 AM,3,1,5
12/09/2024,11:01:16 AM,14,5,15
13/09/2024,2:03:57 PM,8,3,44.1
